0.02,0.08,0.0,0.02,0.08,0.0,0.02,0.08,0.08,3.810703259721813,10.792709185964549,0.9990265075180118
0.02,0.08,0.0,0.02,0.08,0.0,0.1,0.08,0.08,4.543920441257058,12.120579803586002,0.9993098698485593
0.02,0.08,0.0,0.02,0.08,0.0,0.5,0.08,0.08,5.289459354964448,11.18610745796789,0.9994160688735926
0.02,0.08,0.0,0.02,0.08,0.0,2,0.08,0.08,4.71096778643338,12.30627848112306,1.0007375748443652
0.02,0.08,0.0,0.02,0.08,0.0,10,0.08,0.08,4.413288111775614,11.200001641647397,1.5162658739517978
0.02,0.08,0.0,0.1,0.08,0.0,0.02,0.08,0.08,2.6126794287937414,4.944195202644444,0.9881396839737775
0.02,0.08,0.0,0.1,0.08,0.0,0.1,0.08,0.08,3.246551149930014,5.754059471609395,0.982070367736505
0.02,0.08,0.0,0.1,0.08,0.0,0.5,0.08,0.08,3.4017725964748067,7.562033220343906,0.9880730320861442
0.02,0.08,0.0,0.1,0.08,0.0,2,0.08,0.08,2.1637703051463633,6.372162188717773,1.0111976057983945
0.02,0.08,0.0,0.1,0.08,0.0,10,0.08,0.08,2.7197134127610063,9.104791658278293,1.0313317157407464
0.02,0.08,0.0,0.5,0.08,0.0,0.02,0.08,0.08,3.492322452809874,71.03250333172619,0.7658645964633125
0.02,0.08,0.0,0.5,0.08,0.0,0.1,0.08,0.08,4.535216898918091,107.44085025071001,0.6416096736640896
0.02,0.08,0.0,0.5,0.08,0.0,0.5,0.08,0.08,2.754377269292946,57.75269766561975,0.813671986134887
0.02,0.08,0.0,0.5,0.08,0.0,2,0.08,0.08,2.5864964537671713,37.771573769338744,0.8499880083203666
0.02,0.08,0.0,0.5,0.08,0.0,10,0.08,0.08,4.051492974515863,38.44459289363764,2.151205005847917
0.02,0.08,0.0,2,0.08,0.0,0.02,0.08,0.08,1.254883540917842,62.366424983591024,0.18167606635364755
0.02,0.08,0.0,2,0.08,0.0,0.1,0.08,0.08,4.911387699311809,55.235858189829116,0.3831459660963702
0.02,0.08,0.0,2,0.08,0.0,0.5,0.08,0.08,4.326786851050454,67.84170921461342,0.29799225905276544
0.02,0.08,0.0,2,0.08,0.0,2,0.08,0.08,3.8078225358766415,61.969119130369826,0.5838577186880229
0.02,0.08,0.0,2,0.08,0.0,10,0.08,0.08,3.055636509081244,63.61042584836099,5.093849296847809
0.02,0.08,0.0,10,0.08,0.0,0.02,0.08,0.08,5.747897112699522,9.073475789484917,0.23989938180059306
0.02,0.08,0.0,10,0.08,0.0,0.1,0.08,0.08,2.069206951120581,28.310602882635948,0.20978441668086087
0.02,0.08,0.0,10,0.08,0.0,0.5,0.08,0.08,1.7630631964627919,45.183927822845945,0.26741500888587083
0.02,0.08,0.0,10,0.08,0.0,2,0.08,0.08,2.3023749107484166,41.34575095824187,1.1148730219100274
0.02,0.08,0.0,10,0.08,0.0,10,0.08,0.08,2.908701107151159,41.85208026516314,3.930271962735406
0.1,0.08,0.0,0.02,0.08,0.0,0.02,0.08,0.08,6.3818165435423415,10.630510003705954,0.9999606580843369
0.1,0.08,0.0,0.02,0.08,0.0,0.1,0.08,0.08,6.730447039763891,10.175191953700923,0.9950156200377803
0.1,0.08,0.0,0.02,0.08,0.0,0.5,0.08,0.08,6.408301639192826,10.3144571998232,0.9973337460160175
0.1,0.08,0.0,0.02,0.08,0.0,2,0.08,0.08,5.903335495090541,9.622309882733635,1.0388885780602288
0.1,0.08,0.0,0.02,0.08,0.0,10,0.08,0.08,3.9503909839789255,11.50840504303172,1.3145956806199826
0.1,0.08,0.0,0.1,0.08,0.0,0.02,0.08,0.08,2.984836697890763,7.047981055867494,0.9735016295769127
0.1,0.08,0.0,0.1,0.08,0.0,0.1,0.08,0.08,3.8051009817136934,7.173776563325484,0.9887970693108422
0.1,0.08,0.0,0.1,0.08,0.0,0.5,0.08,0.08,3.6893239561797952,6.408134287068195,0.9884170936038609
0.1,0.08,0.0,0.1,0.08,0.0,2,0.08,0.08,1.5039066078622005,6.259760240819741,0.9801728785610101
0.1,0.08,0.0,0.1,0.08,0.0,10,0.08,0.08,1.8185462473706864,7.310301344546103,1.0100779676510758
0.1,0.08,0.0,0.5,0.08,0.0,0.02,0.08,0.08,3.871103321760672,24.28636235264236,0.6703495979744203
0.1,0.08,0.0,0.5,0.08,0.0,0.1,0.08,0.08,3.9898398126274808,50.917733891898216,0.6105450789016129
0.1,0.08,0.0,0.5,0.08,0.0,0.5,0.08,0.08,2.136711959356932,27.83246434150795,0.7746337648224522
0.1,0.08,0.0,0.5,0.08,0.0,2,0.08,0.08,2.5645246998892195,44.60731303492935,0.8638640401636367
0.1,0.08,0.0,0.5,0.08,0.0,10,0.08,0.08,2.9072036460543056,32.08429352589652,1.6568538781376583
0.1,0.08,0.0,2,0.08,0.0,0.02,0.08,0.08,1.557297169564875,78.0989119750752,0.2293556115598495
0.1,0.08,0.0,2,0.08,0.0,0.1,0.08,0.08,7.9944081712967145,86.0258196789785,0.18710981492804132
0.1,0.08,0.0,2,0.08,0.0,0.5,0.08,0.08,3.880438794136996,62.07865516040041,0.20463902967061728
0.1,0.08,0.0,2,0.08,0.0,2,0.08,0.08,3.7464213818045633,40.8471106353231,0.740797467471917
0.1,0.08,0.0,2,0.08,0.0,10,0.08,0.08,6.2308786597674635,55.77779161760827,6.433540045295832
0.1,0.08,0.0,10,0.08,0.0,0.02,0.08,0.08,3.0324000623229797,13.891171759897826,0.40356436700017706
0.1,0.08,0.0,10,0.08,0.0,0.1,0.08,0.08,2.8151179512242175,44.689623979888744,0.17538382701654587
0.1,0.08,0.0,10,0.08,0.0,0.5,0.08,0.08,3.3266204311498604,44.116949732786686,0.2274760286553609
0.1,0.08,0.0,10,0.08,0.0,2,0.08,0.08,4.115188603497001,55.95419023778182,0.7370745901156315
0.1,0.08,0.0,10,0.08,0.0,10,0.08,0.08,2.880750889174258,35.78900692835109,3.2434365319610077
0.5,0.08,0.0,0.02,0.08,0.0,0.02,0.08,0.08,5.043817645020573,8.577779258858612,0.969108571049051
0.5,0.08,0.0,0.02,0.08,0.0,0.1,0.08,0.08,6.376643689388946,9.711799822580684,0.9851948763433155
0.5,0.08,0.0,0.02,0.08,0.0,0.5,0.08,0.08,1.648411395177667,9.495109648714273,0.997029495921033
0.5,0.08,0.0,0.02,0.08,0.0,2,0.08,0.08,4.064920622516948,8.775746155913959,0.9955916928928431
0.5,0.08,0.0,0.02,0.08,0.0,10,0.08,0.08,2.598445883488205,10.608021548684272,1.8979992077279548
0.5,0.08,0.0,0.1,0.08,0.0,0.02,0.08,0.08,4.353382479168275,10.31414265682409,0.9817819873240258
0.5,0.08,0.0,0.1,0.08,0.0,0.1,0.08,0.08,4.089540001326806,6.385343736234178,0.9295347435550129
0.5,0.08,0.0,0.1,0.08,0.0,0.5,0.08,0.08,4.56289841624252,7.56718959144972,0.9872992096172472
0.5,0.08,0.0,0.1,0.08,0.0,2,0.08,0.08,2.8554478463530315,7.664915374430009,1.017996419061384
0.5,0.08,0.0,0.1,0.08,0.0,10,0.08,0.08,1.4186496764776009,8.365840355956893,0.9890548046924267
0.5,0.08,0.0,0.5,0.08,0.0,0.02,0.08,0.08,3.5489897407638287,60.50092890429998,0.8942810507964367
0.5,0.08,0.0,0.5,0.08,0.0,0.1,0.08,0.08,4.641906244107408,59.379786412429596,0.8541770378366089
0.5,0.08,0.0,0.5,0.08,0.0,0.5,0.08,0.08,4.722647735796271,36.167509678779965,0.7784042671675767
0.5,0.08,0.0,0.5,0.08,0.0,2,0.08,0.08,2.7731061814945486,14.873514514700563,1.0161895390060214
0.5,0.08,0.0,0.5,0.08,0.0,10,0.08,0.08,2.102869697203812,25.327744916563393,1.7181885402495425
0.5,0.08,0.0,2,0.08,0.0,0.02,0.08,0.08,7.6537570062982825,58.18351026708166,0.04695587008849197
0.5,0.08,0.0,2,0.08,0.0,0.1,0.08,0.08,1.1707713906731754,77.76502861074164,0.24371538723729708
0.5,0.08,0.0,2,0.08,0.0,0.5,0.08,0.08,5.1090877217470805,57.63873717497427,0.5599115831941773
0.5,0.08,0.0,2,0.08,0.0,2,0.08,0.08,2.868854361600314,56.30185592668154,0.825115117309756
0.5,0.08,0.0,2,0.08,0.0,10,0.08,0.08,3.010983458962343,43.85205818849657,4.248853339759495
0.5,0.08,0.0,10,0.08,0.0,0.02,0.08,0.08,6.938949785155675,37.17957875751626,0.3727557802555214
0.5,0.08,0.0,10,0.08,0.0,0.1,0.08,0.08,3.28772152722846,27.842526136232625,0.1804498374888885
0.5,0.08,0.0,10,0.08,0.0,0.5,0.08,0.08,1.6048912127224444,27.410501352869524,0.386780037276014
0.5,0.08,0.0,10,0.08,0.0,2,0.08,0.08,2.107860431214393,36.88763245662305,1.2686135311632651
0.5,0.08,0.0,10,0.08,0.0,10,0.08,0.08,2.364046365425946,34.48788417214713,6.2352913587933365
2,0.08,0.0,0.02,0.08,0.0,0.02,0.08,0.08,5.9970414027778896,8.34970614070164,0.7853125427255596
2,0.08,0.0,0.02,0.08,0.0,0.1,0.08,0.08,3.6837672405512203,9.452786227125006,1.0245592765285114
2,0.08,0.0,0.02,0.08,0.0,0.5,0.08,0.08,4.203203682607175,10.019151946242808,0.9973403627661834
2,0.08,0.0,0.02,0.08,0.0,2,0.08,0.08,3.100035832230158,8.803664123221274,1.0143867894101652
2,0.08,0.0,0.02,0.08,0.0,10,0.08,0.08,2.0126785112382106,11.822305324019258,1.227297831428855
2,0.08,0.0,0.1,0.08,0.0,0.02,0.08,0.08,3.355578321370601,14.351802603350574,0.985088415760711
2,0.08,0.0,0.1,0.08,0.0,0.1,0.08,0.08,4.87206999080347,8.58154583466822,0.8981890316247214
2,0.08,0.0,0.1,0.08,0.0,0.5,0.08,0.08,2.482648215146209,7.578074036960264,0.892954306904407
2,0.08,0.0,0.1,0.08,0.0,2,0.08,0.08,3.839324795546901,6.838436497847108,0.9671665539556414
2,0.08,0.0,0.1,0.08,0.0,10,0.08,0.08,3.6030230708551088,6.907788570204486,1.745820978825684
2,0.08,0.0,0.5,0.08,0.0,0.02,0.08,0.08,2.1288059170085107,16.297065830352473,0.7174524771683333
2,0.08,0.0,0.5,0.08,0.0,0.1,0.08,0.08,3.029597375693614,55.027293901663164,0.4302530230381376
2,0.08,0.0,0.5,0.08,0.0,0.5,0.08,0.08,3.6857760280465794,8.020828768214052,0.9411934871788458
2,0.08,0.0,0.5,0.08,0.0,2,0.08,0.08,1.9793397286537373,32.01573444807147,0.6705670763606569
2,0.08,0.0,0.5,0.08,0.0,10,0.08,0.08,2.9858662909358813,86.07146059673866,2.538876262883534
2,0.08,0.0,2,0.08,0.0,0.02,0.08,0.08,4.509123461658884,15.068624892233501,0.19009092804474145
2,0.08,0.0,2,0.08,0.0,0.1,0.08,0.08,3.007661037195661,16.94322464098464,0.25685725615978716
2,0.08,0.0,2,0.08,0.0,0.5,0.08,0.08,4.226252339339213,24.786871447704304,0.31803189257539494
2,0.08,0.0,2,0.08,0.0,2,0.08,0.08,2.9315703914641635,31.357136763310006,0.199614826448075
2,0.08,0.0,2,0.08,0.0,10,0.08,0.08,3.2911886407853723,51.93324873870849,1.1099515734368581
2,0.08,0.0,10,0.08,0.0,0.02,0.08,0.08,4.707223307574589,14.942929400103598,0.18859253126852865
2,0.08,0.0,10,0.08,0.0,0.1,0.08,0.08,5.336835851518065,21.45707357472102,0.20061817935729323
2,0.08,0.0,10,0.08,0.0,0.5,0.08,0.08,4.2609409139214165,31.821036779443716,0.2578451195785497
2,0.08,0.0,10,0.08,0.0,2,0.08,0.08,2.3650746319759084,16.139579850921244,0.5803361829097657
2,0.08,0.0,10,0.08,0.0,10,0.08,0.08,1.5668439007202748,30.82246116323762,4.161177984114433
10,0.08,0.0,0.02,0.08,0.0,0.02,0.08,0.08,3.0771604234868186,6.424497093396612,0.5886646208102184
10,0.08,0.0,0.02,0.08,0.0,0.1,0.08,0.08,3.4540936097435773,9.026589479416684,0.21942715623009265
10,0.08,0.0,0.02,0.08,0.0,0.5,0.08,0.08,3.445800383969706,9.189491958656731,0.20000020535241467
10,0.08,0.0,0.02,0.08,0.0,2,0.08,0.08,2.045605220264361,9.215371668412311,1.1363329072947097
10,0.08,0.0,0.02,0.08,0.0,10,0.08,0.08,1.7366871752019746,186.81725357043393,0.9244020710237086
10,0.08,0.0,0.1,0.08,0.0,0.02,0.08,0.08,2.539551128699556,41.36073867632632,0.4316737468383801
10,0.08,0.0,0.1,0.08,0.0,0.1,0.08,0.08,3.28021364697005,10.222083577798374,0.2591467884337144
10,0.08,0.0,0.1,0.08,0.0,0.5,0.08,0.08,3.258103126076116,6.539880063989216,0.20048466827112746
10,0.08,0.0,0.1,0.08,0.0,2,0.08,0.08,2.2724243131172863,9.216841230741398,0.44023301236151874
10,0.08,0.0,0.1,0.08,0.0,10,0.08,0.08,1.6004221069365605,8.776017176159188,1.9603793241004501
10,0.08,0.0,0.5,0.08,0.0,0.02,0.08,0.08,4.810828671775556,27.439558173508487,0.13281232103485552
10,0.08,0.0,0.5,0.08,0.0,0.1,0.08,0.08,2.136672174501432,23.458784656685246,0.3511928262931318
10,0.08,0.0,0.5,0.08,0.0,0.5,0.08,0.08,3.589719084643608,17.60173175067893,0.30445338643225
10,0.08,0.0,0.5,0.08,0.0,2,0.08,0.08,0.8505061250752,32.475948742212154,0.4613903990780922
10,0.08,0.0,0.5,0.08,0.0,10,0.08,0.08,1.7924359312638813,27.39081122563336,1.1410576092453923
10,0.08,0.0,2,0.08,0.0,0.02,0.08,0.08,1.7385386936313811,28.230409783805886,0.27801554291925645
10,0.08,0.0,2,0.08,0.0,0.1,0.08,0.08,2.8237622248920107,29.095354897122427,0.06640385594243421
10,0.08,0.0,2,0.08,0.0,0.5,0.08,0.08,3.8245037529231483,32.45629186878592,0.16436369266329529
10,0.08,0.0,2,0.08,0.0,2,0.08,0.08,8.089506090259976,42.63905418242375,0.8261275158862422
10,0.08,0.0,2,0.08,0.0,10,0.08,0.08,3.323745505053819,51.68577244394557,7.115723057376807
10,0.08,0.0,10,0.08,0.0,0.02,0.08,0.08,3.2605976294543826,29.15169938495087,0.07437657734616915
10,0.08,0.0,10,0.08,0.0,0.1,0.08,0.08,4.463521114343362,33.59411664742559,0.1413908428443131
10,0.08,0.0,10,0.08,0.0,0.5,0.08,0.08,2.284672790626286,39.42751732352921,0.12133714619188626
10,0.08,0.0,10,0.08,0.0,2,0.08,0.08,7.772764499755611,35.723962736199965,0.5707772110218996
10,0.08,0.0,10,0.08,0.0,10,0.08,0.08,5.262452314428307,34.71408401091304,5.218659633337721
0.02,0.08,0.0,0.02,0.08,0.0,0.02,0.08,0.08,2.051216600697807,4.138799023098255,0.9874304391333736
